iteration,energy_mean,energy_std,energy_error,acceptance_rate,gradient_norm
22.0,0.5017831130648122,0.021093790706948223,0.00033352211560424866,0.71875,0.04596069523030586
23.0,0.4987378176450288,0.014942670192806153,0.00023626436066987415,0.73075,0.03339078525556594
24.0,0.5001093600905717,0.0049445277369802206,7.817984801367732e-05,0.7195,0.011167816808377844
25.0,0.5004457019640297,0.005442898241831614,8.605977758356931e-05,0.7355,0.011800980238828725
26.0,0.4999180306952009,0.013305267163725912,0.00021037474557211174,0.72325,0.028874342418731297
27.0,0.4999416862721744,0.016488724725745044,0.0002607096292244477,0.73525,0.03479960958689446
28.0,0.4992658922202561,0.015628071480374192,0.00024710150656950943,0.738,0.03304290670566881
29.0,0.49993600744895905,0.011150320329826467,0.00017630204441365776,0.73125,0.02416500162228945
30.0,0.5001135937530622,0.0038224562657709254,6.043834028109021e-05,0.7325,0.008437180215420002
31.0,0.5001429782335951,0.0039167673260644695,6.192952907645555e-05,0.72275,0.008205400803671683
32.0,0.500499989213439,0.010316107307702991,0.00016311197839524467,0.725,0.02284396146507945
33.0,0.4989393642245566,0.012101573597462136,0.00019134267920069002,0.72,0.025064132255898087
34.0,0.5003008940046292,0.011944106419184503,0.00018885290450030445,0.7265,0.026169081818729185
35.0,0.49993447272268937,0.007902421116759917,0.0001249482487938637,0.738,0.017796079839652784
36.0,0.49999682033306836,0.0014688997791896807,2.3225344783788964e-05,0.71675,0.0031868601504112313
37.0,0.4997463183124367,0.004534287954818521,7.169338752146589e-05,0.73,0.009809685861314366
38.0,0.49957664257033424,0.008419779625437,0.00013312840506530155,0.7265,0.017668426741824686
39.0,0.49995032056663835,0.009622931421084231,0.0001521519052911351,0.73675,0.019892488390689522
40.0,0.5001866985069064,0.008703315684518334,0.00013761150379272699,0.72525,0.019008864171393816
41.0,0.4998691478163537,0.004495846735799737,7.108557848080219e-05,0.739,0.009321987470996928
42.0,0.5000190653756794,0.00020221444677273926,3.197291137963706e-06,0.728,0.00041639574697904233
43.0,0.4999919643193207,0.004416952327621053,6.98381483583239e-05,0.74025,0.009289063089474938
44.0,0.5003392424999247,0.007125470084560359,0.00011266357433301659,0.7145,0.015256507742245459
45.0,0.49982001998411657,0.007474451800721596,0.00011818145975713609,0.72675,0.016252719909201938
46.0,0.5002301766359096,0.005276904883895922,8.343519214588746e-05,0.721,0.011395486557540729
47.0,0.5001861054591973,0.0017556402878548159,2.7759110307874335e-05,0.72625,0.0039475275787555905
48.0,0.5000606377806558,0.002145947200702746,3.393040446341582e-05,0.73175,0.00453620973036185
49.0,0.49982234183792623,0.004788177137736607,7.570772797796723e-05,0.74275,0.00985480039815478
50.0,0.5000675798139376,0.005892115430716602,9.31625249884425e-05,0.733,0.01224858542973375
51.0,0.500584771443521,0.005418854222123849,8.567960825165674e-05,0.72725,0.012021871043545523
52.0,0.4999308042795589,0.0027134710379315996,4.2903744223825015e-05,0.72325,0.006012213790188773
53.0,0.5000067763730527,0.000636117742775448,1.0057904636077674e-05,0.721,0.001333108136423983
54.0,0.49979393892730406,0.0033300158316919007,5.2652173362831615e-05,0.742,0.006994376743858658
55.0,0.5002042055519186,0.004770838922791844,7.543358672903212e-05,0.73225,0.010083697210043083
56.0,0.5001401770458522,0.00435902750052871,6.892227642490775e-05,0.734,0.008976434250337612
57.0,0.5002507603415062,0.002778417108802597,4.393063176898035e-05,0.72225,0.005777780246524108
58.0,0.49998970880754984,0.00039660177418138876,6.2708246523847505e-06,0.7245,0.0008296971687409427
59.0,0.500126633852009,0.0019606714328794105,3.100093735562443e-05,0.72675,0.004185631868163705
60.0,0.500030964709966,0.0033280839438907606,5.2621627534654133e-05,0.7275,0.006949397913800247
