iteration,energy_mean,energy_std,energy_error,acceptance_rate,gradient_norm
25.0,0.5005790578363042,0.006382208137321506,7.1355256208016e-05,0.998125,0.010292825380390452
26.0,0.4991606568178039,0.005331113762602016,5.960366384481392e-05,0.996625,0.008694730607355611
27.0,0.5002064317513473,0.0023134230457401597,2.586485595494801e-05,0.997125,0.0035132163290829497
28.0,0.5000185190474004,0.0008765653521727947,9.800298570897058e-06,0.997125,0.0014475052753788744
29.0,0.5001505860410804,0.003627708730036746,4.055901661465798e-05,0.998375,0.005971155042777216
30.0,0.5003619849294523,0.004518690469772062,5.052049529845395e-05,0.998,0.006980065027848592
31.0,0.4997350379489443,0.004186240647494189,4.6803593289848706e-05,0.997625,0.006654206754488797
32.0,0.4999384259016309,0.00242581952674808,2.712148681477538e-05,0.997375,0.004020180197331584
33.0,0.5000171299457318,0.0002618963755123175,2.928090493531766e-06,0.996375,0.00044149306908223683
34.0,0.49986502336554856,0.0025475866323605915,2.848288444264024e-05,0.998,0.004155959957750307
35.0,0.4996275876803382,0.003913881795156516,4.375852874934439e-05,0.99775,0.006784681015061243
36.0,0.5002354251590769,0.003003155387973836,3.357629797252126e-05,0.998125,0.004667291127386406
37.0,0.5002912306141633,0.0016986581324558423,1.8991575273520526e-05,0.997625,0.0029858869532557045
38.0,0.4999620146192535,0.0005385666496850473,6.021358195550407e-06,0.997,0.0008207539901635338
39.0,0.49999796700567933,0.0021513362884136343,2.4052670916774898e-05,0.996375,0.0032411610221208887
40.0,0.5005387144970807,0.003235294154609608,3.617168828457399e-05,0.99625,0.005425137468644359
41.0,0.4998639891376449,0.0023064326780195647,2.5786701267893158e-05,0.997875,0.0033894696389473703
42.0,0.5000904006416228,0.0012150558126308316,1.3584736967493935e-05,0.998,0.002002297129965162
43.0,0.4999909149690096,0.0005637209901893421,6.302592272034304e-06,0.997375,0.0009701529504593163
44.0,0.5001715363455561,0.001813678258417652,2.02775393756765e-05,0.997875,0.0028643823373213305
45.0,0.5002803141109048,0.0022665246481521724,2.5340515929735252e-05,0.998125,0.003550824850494531
46.0,0.49992114959478695,0.0018381991722898436,2.055169152711969e-05,0.997375,0.002918181010259546
47.0,0.49986824410319425,0.0006998947144209573,7.825060792690315e-06,0.9975,0.001130606123222646
48.0,0.5000183707091582,0.0006793742782828211,7.595635342026235e-06,0.998,0.001150497136805225
49.0,0.500039178262962,0.0015016043948936708,1.678844751147343e-05,0.997625,0.002312289984779451
50.0,0.4996939752994165,0.0017818572178613316,1.9921769326682947e-05,0.996875,0.002840467590320899
51.0,0.5000408566711311,0.0012645099312153427,1.4137650822105447e-05,0.9985,0.002032424122745573
52.0,0.5000167130030263,0.00021635490128235597,2.4189213326630215e-06,0.99725,0.0003218999094087418
53.0,0.5000220354316848,0.0007824175703840891,8.747694370845247e-06,0.99725,0.0012411852189415091
54.0,0.5001414342522063,0.0013435780774500056,1.5021659571283448e-05,0.997,0.002090845520362601
55.0,0.4999064775948543,0.001412604437897952,1.5793397742288503e-05,0.99775,0.002382876045848379
56.0,0.49992941731222085,0.0006697941594885741,7.4885263577439365e-06,0.998125,0.001098829139526295
57.0,0.5000090261456,0.00027265033221399106,3.0483233845919234e-06,0.9985,0.0004300933962575705
58.0,0.5000058818759745,0.0009474641930888651,1.0592971709968443e-05,0.998,0.001436647346633155
59.0,0.5000237843815739,0.0012313561019840307,1.376697974272728e-05,0.998125,0.0019389972289856432
60.0,0.49990716395047546,0.0009642103969419372,1.0780199960871134e-05,0.99775,0.0016110271335729419
61.0,0.5000155798697872,0.00017079188016804137,1.9095112703036936e-06,0.99725,0.00026929273731902183
62.0,0.5000404855419501,0.0006167887310410971,6.895907651818638e-06,0.99775,0.0010200512149713557
63.0,0.500028736568819,0.0010002743934389524,1.1183407699409336e-05,0.995625,0.0016145823347244374
64.0,0.49989211933134514,0.0008479008046286166,9.479819186631776e-06,0.9975,0.0013223597197184998
65.0,0.49999395443710126,0.00037423885725736545,4.184117623246548e-06,0.997375,0.0005931338977481182
66.0,0.5000268623486872,0.0002553620757893896,2.855034801702642e-06,0.99725,0.0004129454412121651
67.0,0.4999757759067679,0.0006694441014072711,7.484612589414603e-06,0.998125,0.0010309376170957519
68.0,0.4999697493530748,0.0007826821259798453,8.75065219232494e-06,0.997875,0.0012464474635812376
69.0,0.5000448246331266,0.0004610405880052877,5.154590475831487e-06,0.99825,0.0006928351525118417
70.0,0.500000519657825,1.834661104884785e-05,2.0512134730986253e-07,0.99775,8.276174679569922e-06
71.0,0.49997351667912254,0.00042145571754783397,4.7120181697145385e-06,0.9975,0.0006538375056563044
72.0,0.5000297722378146,0.0006179413945600773,6.908794821736758e-06,0.9975,0.0009644558074002681
73.0,0.49992563350879105,0.0004898749811207406,5.47696879131201e-06,0.99875,0.0007635977356993217
74.0,0.4999942468776434,0.0001508490399400476,1.6865435382326362e-06,0.998,0.00024220798778765105
75.0,0.49998423811881726,0.00024129428811812178,2.6977521540727005e-06,0.998,0.0003704060032190318
76.0,0.5000199196849785,0.0004911754327415899,5.491508282440355e-06,0.997875,0.000780163800667125
77.0,0.4999262096413207,0.0004738426968431569,5.297722403915619e-06,0.9985,0.0007810242637641498
78.0,0.49998179774469065,0.00017012893751708482,1.9020993461400797e-06,0.998375,0.0002585854646327746
79.0,0.4999872809008416,0.00015731838234839265,1.7588729852065447e-06,0.99775,0.0002440504526917516
80.0,0.5000038394613303,0.0003920260720720823,4.38298473052704e-06,0.9975,0.0006289532077660737
81.0,0.5000486074415437,0.0003892122451257035,4.351525188881921e-06,0.99725,0.0006167043518176098
82.0,0.5000081123442053,0.0001853933695144972,2.0727608840607647e-06,0.997,0.0002991299237714187
83.0,0.5000079151327909,0.00011531942680748719,1.2893103873392644e-06,0.997625,0.00018564190381379256
84.0,0.5000042727439241,0.00031753533783348685,3.5501530032701868e-06,0.99675,0.0005244716262663105
85.0,0.4999689831928606,0.00031033598396226346,3.469661780019528e-06,0.997375,0.0004990154659381419
86.0,0.499991356257685,0.00014655004772970591,1.6384793441473057e-06,0.9975,0.0002441418274806798
87.0,0.5000047701371464,0.00010341387197601934,1.1562022377741987e-06,0.997875,0.00016652957949178662
88.0,0.5000097077483731,0.00024582069545519755,2.7483589265704764e-06,0.997625,0.00037473446584991826
89.0,0.5000088738133324,0.0002517142191334968,2.8142505244288854e-06,0.997125,0.0003775791594853535
90.0,0.5000014428858686,0.0001503293049533145,1.6807327244295352e-06,0.997875,0.00024434385570953204
91.0,0.5000008049023216,5.318885637268055e-05,5.94669492473933e-07,0.9975,7.918586846718739e-05
92.0,0.5000073314477554,0.00021273245587856144,2.3784211618246907e-06,0.996875,0.00035505369244854737
93.0,0.5000059722422487,0.0002134044410657854,2.3859341846172187e-06,0.997125,0.0003470844363938598
94.0,0.5000001180327018,9.855351938428453e-05,1.101861843825517e-06,0.99725,0.00016321799730649602
95.0,0.5000025971022184,7.60302279112486e-05,8.500437897717686e-07,0.9975,0.00012138720505041039
96.0,0.4999822324621234,0.00016696058008338702,1.8666760331462543e-06,0.9985,0.0002521899807236043
97.0,0.49997849392675664,0.00016544758030443343,1.8497601813678424e-06,0.998375,0.0002476572720596133
98.0,0.4999996194896642,9.698648760094933e-05,1.084341895873316e-06,0.998875,0.00015804200332140457
99.0,0.49999883577726095,5.0745457129037067e-05,5.67351458449141e-07,0.997375,7.745561059945076e-05
100.0,0.499987870012329,0.00015239030683966337,1.7037754260276922e-06,0.997875,0.00026177436095346557
