iteration,energy_mean,energy_std,energy_error,acceptance_rate,gradient_norm
32.0,0.5001009851570196,0.0026270658692627213,2.9371489325205098e-05,0.73575,0.004249119959957818
33.0,0.5001102099296161,0.004953354744056045,5.538018962190194e-05,0.742625,0.007759677079293322
34.0,0.4999123664252216,0.005918634432831112,6.617234462890639e-05,0.729375,0.009360361117586376
35.0,0.5000420648740926,0.005321199478399958,5.949281877769365e-05,0.727875,0.008646648773210934
36.0,0.5001275492266835,0.003085810470110523,3.450040988423856e-05,0.7295,0.004948411497724021
37.0,0.49999607139007685,0.0002563641562635415,2.8662384019982864e-06,0.726625,0.0004084313395062575
38.0,0.4999037344684741,0.002433797662280597,2.7210685081697452e-05,0.719,0.003968933985026954
39.0,0.49990876626643255,0.00409479612630305,4.578121246208217e-05,0.72975,0.0065684717840384715
40.0,0.49988846692075933,0.004560458726080024,5.0987478600485135e-05,0.736375,0.007469955022677563
41.0,0.5000648083086204,0.0033772119652418528,3.7758377643532195e-05,0.73,0.00530021489199732
42.0,0.5000518208497259,0.0015099929218226065,1.688223409369437e-05,0.72625,0.002342633142167161
43.0,0.4999934998426911,0.0006029010627806428,6.740638800421928e-06,0.728875,0.0009756807480822491
44.0,0.4999685990726848,0.002404434403202723,2.688239386500213e-05,0.727125,0.00391139577463849
45.0,0.5000127022230998,0.00324028257689885,3.622746054127009e-05,0.739375,0.005184845535740215
46.0,0.4999000004402408,0.0030311890295966586,3.388972361414875e-05,0.7315,0.004815402906244214
47.0,0.4999274642403468,0.0019919899413217714,2.2271124596456488e-05,0.72975,0.003231319233083446
48.0,0.5000077189633748,0.00034869100986114634,3.898484005962863e-06,0.7345,0.0005471330856476409
49.0,0.4999800077749984,0.0012483723580458453,1.3957227269111083e-05,0.72025,0.0020388174379006234
50.0,0.4999652586856607,0.0021882764481697624,2.446567445834692e-05,0.725625,0.003402292544282664
51.0,0.5000511225225001,0.00252876282457368,2.8272427873605622e-05,0.721375,0.004071665596173004
52.0,0.5001415289924648,0.002003114863820166,2.2395505011210623e-05,0.74475,0.003317945805739011
53.0,0.4999689366683127,0.0007121040036414464,7.961564795960159e-06,0.73225,0.00111556269057517
54.0,0.4999929407341927,0.0005832150327047417,6.520542293137827e-06,0.732,0.0009249727238133277
55.0,0.4999176008184147,0.0016264399097710163,1.8184150997833083e-05,0.7245,0.0026573379401090436
56.0,0.5000935295529028,0.0018803165134884988,2.1022577716878418e-05,0.726625,0.002890237908435674
57.0,0.4999708179039731,0.0016863960926466542,1.8854481500739758e-05,0.73475,0.0027121963652885204
58.0,0.4999662000607811,0.0008434813089803064,9.430407723152344e-06,0.735375,0.001336602070889328
59.0,0.49999306003524296,0.00017315238392921032,1.935902504659282e-06,0.7345,0.0002654370120901168
60.0,0.499994132844402,0.0010681380782522215,1.1942146761639784e-05,0.72925,0.001722762995093964
61.0,0.4998980068157666,0.0014955955092532472,1.6721266127668383e-05,0.7315,0.0024220993399061124
62.0,0.500025854117357,0.0013055530216233146,1.4596526522899921e-05,0.73625,0.002030256651771941
63.0,0.5000254800768716,0.0007544614007304756,8.435134892165264e-06,0.7335,0.0011872498281087726
64.0,0.4999999295458551,4.154247636638235e-05,4.6445900554454696e-07,0.723125,3.2753494173371335e-05
65.0,0.4999693223135971,0.0006954222257707119,7.77505684943759e-06,0.73375,0.0010681717134597
66.0,0.49996608247614893,0.0011241547847845197,1.256843258004916e-05,0.740625,0.0017944036547697263
67.0,0.49999354212782027,0.001053388310763624,1.1777239347855682e-05,0.726625,0.001640134732845634
68.0,0.49995495252815464,0.0006481063968649523,7.246049800212449e-06,0.740125,0.0010125862568029732
69.0,0.49999626720069584,6.103449442885038e-05,6.823863925762082e-07,0.731125,7.84631521724531e-05
70.0,0.5000121058299244,0.0005135261255511586,5.741396624772411e-06,0.73475,0.0008109915924564548
71.0,0.4999895029811803,0.0008582264144914675,9.59526301444416e-06,0.742125,0.0013907442845001818
72.0,0.5000452212114164,0.0008156452045250889,9.119190614199089e-06,0.727625,0.001294527185205767
73.0,0.5000053389479064,0.0004806486431455322,5.373815196832241e-06,0.728875,0.0007597896032247745
74.0,0.5000000111872815,3.5744382166910804e-05,3.9963434169471896e-07,0.73175,1.1275812309041774e-05
75.0,0.5000002960317617,0.0004387627475701627,4.905516647807322e-06,0.736375,0.0006985043193360173
76.0,0.5000005872950872,0.0006789294531993646,7.590662046402706e-06,0.728125,0.0011061539925326907
77.0,0.49999540717011676,0.0005886620325910936,6.581441603234409e-06,0.735625,0.0009182231518814048
78.0,0.49998763937442875,0.0003190557037453299,3.5671512109179594e-06,0.73075,0.0005105445628969847
79.0,0.5000037345912176,7.982841422353122e-05,8.925088036991344e-07,0.731375,0.00011571839413452176
80.0,0.4999969266185433,0.0003855945360882488,4.311077972229101e-06,0.7235,0.0006136232574507782
81.0,0.4999987676893543,0.0005223821816320553,5.8404103418195875e-06,0.726125,0.0008361774250003571
82.0,0.49998546713986664,0.0004267327997381282,4.771017742216295e-06,0.733375,0.0006766065037159015
83.0,0.4999999495434701,0.00017758071289061976,1.9854127275814947e-06,0.72775,0.0002736973134201974
84.0,0.49999860951754327,0.000121995066438055,1.3639463073754704e-06,0.731125,0.00018341841193923129
85.0,0.4999866073299576,0.00033470500753097696,3.7421157462442173e-06,0.732,0.0005270820720339045
86.0,0.5000038837169916,0.00039755105409888396,4.444755907459004e-06,0.729625,0.000616654447846179
87.0,0.5000065843127308,0.00030443076843061846,3.4036394632667993e-06,0.727875,0.0004768288955434684
88.0,0.49999712770419036,9.320795227846731e-05,1.0420965866910466e-06,0.731875,0.00013858575226465244
89.0,0.49999793108931784,0.00014608775547810573,1.6333107596470585e-06,0.72725,0.00022738818747408226
90.0,0.5000105032995577,0.000304474598980416,3.4041295037109915e-06,0.7225,0.000497292636400637
91.0,0.5000105048659036,0.0002878659881635395,3.2184395897191207e-06,0.7265,0.00044016896329658004
92.0,0.49999511718924783,0.00018488590140364118,2.0670872180993274e-06,0.718375,0.0002905836043028942
93.0,0.4999998585485966,3.745408654203778e-05,4.1874941771578256e-07,0.730625,9.634530389248224e-07
94.0,0.5000074993825001,0.00016957528952132398,1.8959093733694408e-06,0.729875,0.00026061067961486996
95.0,0.4999993019387837,0.00023578324163588105,2.6361367812654436e-06,0.73075,0.0003627845103756331
96.0,0.49999342047954975,0.00020737470208352722,2.3185196533626707e-06,0.731125,0.0003170253072022783
97.0,0.5000025608328056,0.00010850203233465653,1.213089599985861e-06,0.731125,0.0001615553451280945
98.0,0.4999959784086031,5.1367616376812435e-05,5.743074103034203e-07,0.7325,6.0831317425224385e-05
99.0,0.499993137154123,0.0001626807992301754,1.8188266285633382e-06,0.72925,0.0002531341428360401
100.0,0.49998424213991555,0.00018819979257579835,2.1041376477542267e-06,0.728375,0.0002911834490212292
